ObservationDate,SNo,Deaths,log_Deaths,date_sec
03/23/2020,7959,18.0,1.255272505103306,1584921600
03/24/2020,8253,27.0,1.4313637641589874,1585008000
03/25/2020,8552,28.0,1.4471580313422192,1585094400
03/26/2020,8854,34.0,1.5314789170422551,1585180800
03/27/2020,9161,36.0,1.5563025007672873,1585267200
03/28/2020,9468,48.0,1.6812412373755872,1585353600
03/29/2020,9779,58.0,1.7634279935629373,1585440000
03/30/2020,10091,60.0,1.7781512503836436,1585526400
03/31/2020,10404,75.0,1.8750612633917,1585612800
04/01/2020,10717,93.0,1.968482948553935,1585699200
04/02/2020,11030,120.0,2.0791812460476247,1585785600
04/03/2020,11345,145.0,2.161368002234975,1585872000
04/04/2020,11660,172.0,2.2355284469075487,1585958400
04/05/2020,11976,180.0,2.255272505103306,1586044800
04/06/2020,12295,191.0,2.2810333672477277,1586131200
04/07/2020,12615,191.0,2.2810333672477277,1586217600
04/08/2020,12935,242.0,2.383815365980431,1586304000
04/09/2020,13255,272.0,2.4345689040341987,1586390400
04/10/2020,13575,297.0,2.4727564493172123,1586476800
04/11/2020,13896,315.0,2.4983105537896004,1586563200
04/12/2020,14217,333.0,2.5224442335063197,1586649600
04/13/2020,14537,355.0,2.550228353055094,1586736000
04/14/2020,14857,369.0,2.56702636615906,1586822400
04/15/2020,15177,388.0,2.5888317255942073,1586908800
04/16/2020,15497,403.0,2.6053050461411096,1586995200
04/17/2020,15817,421.0,2.6242820958356683,1587081600
04/18/2020,16137,456.0,2.658964842664435,1587168000
04/19/2020,16457,474.0,2.6757783416740852,1587254400
04/20/2020,16777,507.0,2.705007959333336,1587340800
04/21/2020,17097,520.0,2.716003343634799,1587427200
04/22/2020,17417,537.0,2.7299742856995555,1587513600
04/23/2020,17736,560.0,2.7481880270062002,1587600000
04/24/2020,18056,576.0,2.760422483423212,1587686400
04/25/2020,18375,576.0,2.760422483423212,1587772800
04/26/2020,18694,576.0,2.760422483423212,1587859200
04/27/2020,19013,663.0,2.821513528404773,1587945600
04/28/2020,19334,871.0,2.9400181550076634,1588032000
04/29/2020,19655,883.0,2.9459607035775686,1588118400
04/30/2020,19977,900.0,2.9542425094393248,1588204800
05/01/2020,20300,1063.0,3.0265332645232967,1588291200
05/02/2020,20623,1371.0,3.1370374547895126,1588377600
05/03/2020,20946,1564.0,3.1942367487238292,1588464000
05/04/2020,21269,1569.0,3.1956229435869368,1588550400
05/05/2020,21592,1569.0,3.1956229435869368,1588636800
05/06/2020,21915,1618.0,3.2089785172762535,1588723200
05/07/2020,22238,1654.0,3.218535505216528,1588809600
05/08/2020,22561,1704.0,3.2314695904306814,1588896000
05/09/2020,22884,1717.0,3.2347702951609163,1588982400
05/10/2020,23207,2127.0,3.327767489902729,1589068800
05/11/2020,23530,2145.0,3.331427296520743,1589155200
05/12/2020,23853,2327.0,3.36679638328673,1589241600
05/13/2020,24176,2334.0,3.3681008517093516,1589328000
05/14/2020,24500,2338.0,3.3688445068258215,1589414400
05/15/2020,24877,2594.0,3.4139699717480614,1589500800
05/16/2020,25254,2688.0,3.429429264381788,1589587200
05/17/2020,25631,2736.0,3.4371160930480786,1589673600
05/18/2020,26008,2799.0,3.4470028984661623,1589760000
03/08/2020,4048,1.0,0.0,1583625600
03/09/2020,4303,1.0,0.0,1583712000
03/10/2020,4572,1.0,0.0,1583798400
03/11/2020,4785,1.0,0.0,1583884800
03/12/2020,5001,1.0,0.0,1583971200
03/13/2020,5262,2.0,0.3010299956639812,1584057600
03/14/2020,5448,2.0,0.3010299956639812,1584144000
03/15/2020,5702,2.0,0.3010299956639812,1584230400
03/16/2020,5954,2.0,0.3010299956639812,1584316800
03/17/2020,6221,4.0,0.6020599913279624,1584403200
03/18/2020,6505,6.0,0.7781512503836436,1584489600
03/19/2020,6790,6.0,0.7781512503836436,1584576000
03/20/2020,7085,8.0,0.9030899869919435,1584662400
03/21/2020,7391,10.0,1.0,1584748800
03/22/2020,7661,14.0,1.146128035678238,1584835200
03/23/2020,7960,19.0,1.2787536009528289,1584921600
03/24/2020,8254,20.0,1.3010299956639813,1585008000
03/25/2020,8553,21.0,1.3222192947339193,1585094400
03/26/2020,8855,24.0,1.380211241711606,1585180800
03/27/2020,9162,30.0,1.4771212547196624,1585267200
03/28/2020,9469,36.0,1.5563025007672873,1585353600
03/29/2020,9780,40.0,1.6020599913279623,1585440000
03/30/2020,10092,41.0,1.6127838567197355,1585526400
03/31/2020,10405,46.0,1.662757831681574,1585612800
04/01/2020,10718,52.0,1.7160033436347992,1585699200
04/02/2020,11031,58.0,1.7634279935629373,1585785600
04/03/2020,11346,66.0,1.8195439355418688,1585872000
04/04/2020,11661,71.0,1.8512583487190752,1585958400
04/05/2020,11977,78.0,1.8920946026904804,1586044800
04/06/2020,12296,85.0,1.9294189257142926,1586131200
04/07/2020,12616,94.0,1.9731278535996986,1586217600
04/08/2020,12936,103.0,2.012837224705172,1586304000
04/09/2020,13256,118.0,2.0718820073061255,1586390400
04/10/2020,13576,135.0,2.130333768495006,1586476800
04/11/2020,13897,146.0,2.164352855784437,1586563200
04/12/2020,14218,159.0,2.2013971243204513,1586649600
04/13/2020,14538,164.0,2.214843848047698,1586736000
04/14/2020,14858,178.0,2.250420002308894,1586822400
04/15/2020,15178,183.0,2.2624510897304293,1586908800
04/16/2020,15498,196.0,2.292256071356476,1586995200
04/17/2020,15818,205.0,2.311753861055754,1587081600
04/18/2020,16138,224.0,2.3502480183341627,1587168000
04/19/2020,16458,239.0,2.3783979009481375,1587254400
04/20/2020,16778,250.0,2.3979400086720375,1587340800
04/21/2020,17098,264.0,2.4216039268698313,1587427200
04/22/2020,17418,276.0,2.4409090820652177,1587513600
04/23/2020,17737,287.0,2.4578818967339924,1587600000
04/24/2020,18057,294.0,2.4683473304121573,1587686400
04/25/2020,18376,307.0,2.4871383754771865,1587772800
04/26/2020,18695,317.0,2.5010592622177517,1587859200
04/27/2020,19014,337.0,2.5276299008713385,1587945600
04/28/2020,19335,359.0,2.5550944485783194,1588032000
04/29/2020,19656,380.0,2.57978359661681,1588118400
04/30/2020,19978,392.0,2.593286067020457,1588204800
05/01/2020,20301,406.0,2.6085260335771943,1588291200
05/02/2020,20624,415.0,2.6180480967120925,1588377600
05/03/2020,20947,429.0,2.6324572921847245,1588464000
05/04/2020,21270,436.0,2.639486489268586,1588550400
05/05/2020,21593,452.0,2.655138434811382,1588636800
05/06/2020,21916,469.0,2.6711728427150834,1588723200
05/07/2020,22239,482.0,2.6830470382388496,1588809600
05/08/2020,22562,503.0,2.7015679850559273,1588896000
05/09/2020,22885,514.0,2.710963118995276,1588982400
05/10/2020,23208,525.0,2.720159303405957,1589068800
05/11/2020,23531,533.0,2.7267272090265724,1589155200
05/12/2020,23854,544.0,2.73559889969818,1589241600
05/13/2020,24177,556.0,2.7450747915820575,1589328000
05/14/2020,24501,571.0,2.756636108245848,1589414400
05/15/2020,24878,592.0,2.77232170672292,1589500800
05/16/2020,25255,612.0,2.7867514221455614,1589587200
05/17/2020,25632,630.0,2.7993405494535817,1589673600
05/18/2020,26009,645.0,2.8095597146352675,1589760000
03/31/2020,10406,1.0,0.0,1585612800
04/01/2020,10719,1.0,0.0,1585699200
04/02/2020,11032,2.0,0.3010299956639812,1585785600
04/03/2020,11347,2.0,0.3010299956639812,1585872000
04/04/2020,11662,3.0,0.47712125471966244,1585958400
04/05/2020,11978,3.0,0.47712125471966244,1586044800
04/06/2020,12297,4.0,0.6020599913279624,1586131200
04/07/2020,12617,4.0,0.6020599913279624,1586217600
04/08/2020,12937,5.0,0.6989700043360189,1586304000
04/09/2020,13257,6.0,0.7781512503836436,1586390400
04/10/2020,13577,6.0,0.7781512503836436,1586476800
04/11/2020,13898,6.0,0.7781512503836436,1586563200
04/12/2020,14219,6.0,0.7781512503836436,1586649600
04/13/2020,14539,6.0,0.7781512503836436,1586736000
04/14/2020,14859,6.0,0.7781512503836436,1586822400
04/15/2020,15179,6.0,0.7781512503836436,1586908800
04/16/2020,15499,6.0,0.7781512503836436,1586995200
04/17/2020,15819,7.0,0.8450980400142568,1587081600
04/18/2020,16139,7.0,0.8450980400142568,1587168000
04/19/2020,16459,7.0,0.8450980400142568,1587254400
04/20/2020,16779,7.0,0.8450980400142568,1587340800
04/21/2020,17099,7.0,0.8450980400142568,1587427200
04/22/2020,17419,7.0,0.8450980400142568,1587513600
04/23/2020,17738,8.0,0.9030899869919435,1587600000
04/24/2020,18058,8.0,0.9030899869919435,1587686400
04/25/2020,18377,8.0,0.9030899869919435,1587772800
04/26/2020,18696,8.0,0.9030899869919435,1587859200
04/27/2020,19015,8.0,0.9030899869919435,1587945600
04/28/2020,19336,8.0,0.9030899869919435,1588032000
04/29/2020,19657,9.0,0.9542425094393249,1588118400
04/30/2020,19979,10.0,1.0,1588204800
05/01/2020,20302,10.0,1.0,1588291200
05/02/2020,20625,11.0,1.0413926851582251,1588377600
05/03/2020,20948,11.0,1.0413926851582251,1588464000
05/04/2020,21271,13.0,1.1139433523068367,1588550400
05/05/2020,21594,14.0,1.146128035678238,1588636800
05/06/2020,21917,15.0,1.1760912590556813,1588723200
05/07/2020,22240,15.0,1.1760912590556813,1588809600
05/08/2020,22563,16.0,1.2041199826559248,1588896000
05/09/2020,22886,17.0,1.2304489213782739,1588982400
05/10/2020,23209,17.0,1.2304489213782739,1589068800
05/11/2020,23532,18.0,1.255272505103306,1589155200
05/12/2020,23855,20.0,1.3010299956639813,1589241600
05/13/2020,24178,20.0,1.3010299956639813,1589328000
05/14/2020,24502,23.0,1.3617278360175928,1589414400
05/15/2020,24879,25.0,1.3979400086720377,1589500800
05/16/2020,25256,26.0,1.414973347970818,1589587200
05/17/2020,25633,30.0,1.4771212547196624,1589673600
05/18/2020,26010,30.0,1.4771212547196624,1589760000
04/22/2020,17420,1.0,0.0,1587513600
04/23/2020,17739,1.0,0.0,1587600000
04/24/2020,18059,1.0,0.0,1587686400
04/25/2020,18378,1.0,0.0,1587772800
04/26/2020,18697,1.0,0.0,1587859200
04/27/2020,19016,1.0,0.0,1587945600
04/28/2020,19337,1.0,0.0,1588032000
04/29/2020,19658,1.0,0.0,1588118400
04/30/2020,19980,1.0,0.0,1588204800
05/01/2020,20303,1.0,0.0,1588291200
05/02/2020,20626,1.0,0.0,1588377600
05/03/2020,20949,1.0,0.0,1588464000
05/04/2020,21272,3.0,0.47712125471966244,1588550400
05/05/2020,21595,3.0,0.47712125471966244,1588636800
05/06/2020,21918,4.0,0.6020599913279624,1588723200
05/07/2020,22241,4.0,0.6020599913279624,1588809600
05/08/2020,22564,4.0,0.6020599913279624,1588896000
05/09/2020,22887,4.0,0.6020599913279624,1588982400
05/10/2020,23210,4.0,0.6020599913279624,1589068800
05/11/2020,23533,4.0,0.6020599913279624,1589155200
05/12/2020,23856,4.0,0.6020599913279624,1589241600
05/13/2020,24179,6.0,0.7781512503836436,1589328000
05/14/2020,24503,7.0,0.8450980400142568,1589414400
05/15/2020,24880,7.0,0.8450980400142568,1589500800
05/16/2020,25257,7.0,0.8450980400142568,1589587200
05/17/2020,25634,7.0,0.8450980400142568,1589673600
05/18/2020,26011,7.0,0.8450980400142568,1589760000
03/25/2020,8557,1.0,0.0,1585094400
03/26/2020,8859,1.0,0.0,1585180800
03/27/2020,9166,1.0,0.0,1585267200
03/28/2020,9473,1.0,0.0,1585353600
03/29/2020,9784,3.0,0.47712125471966244,1585440000
03/30/2020,10096,3.0,0.47712125471966244,1585526400
03/31/2020,10409,4.0,0.6020599913279624,1585612800
04/01/2020,10722,5.0,0.6989700043360189,1585699200
04/02/2020,11035,11.0,1.0413926851582251,1585785600
04/03/2020,11350,12.0,1.0791812460476249,1585872000
04/04/2020,11665,13.0,1.1139433523068367,1585958400
04/05/2020,11981,15.0,1.1760912590556813,1586044800
04/06/2020,12300,19.0,1.2787536009528289,1586131200
04/07/2020,12620,21.0,1.3222192947339193,1586217600
04/08/2020,12940,24.0,1.380211241711606,1586304000
04/09/2020,13260,24.0,1.380211241711606,1586390400
04/10/2020,13580,24.0,1.380211241711606,1586476800
04/11/2020,13901,24.0,1.380211241711606,1586563200
04/12/2020,14222,25.0,1.3979400086720377,1586649600
04/13/2020,14542,28.0,1.4471580313422192,1586736000
04/14/2020,14862,31.0,1.4913616938342726,1586822400
04/15/2020,15182,35.0,1.5440680443502757,1586908800
04/16/2020,15502,36.0,1.5563025007672873,1586995200
04/17/2020,15822,38.0,1.5797835966168101,1587081600
04/18/2020,16142,38.0,1.5797835966168101,1587168000
04/19/2020,16462,40.0,1.6020599913279623,1587254400
04/20/2020,16782,40.0,1.6020599913279623,1587340800
04/21/2020,17102,43.0,1.6334684555795864,1587427200
04/22/2020,17422,44.0,1.6434526764861874,1587513600
04/23/2020,17741,45.0,1.6532125137753437,1587600000
04/24/2020,18061,46.0,1.662757831681574,1587686400
04/25/2020,18380,46.0,1.662757831681574,1587772800
04/26/2020,18699,49.0,1.6901960800285136,1587859200
04/27/2020,19018,50.0,1.6989700043360187,1587945600
04/28/2020,19339,50.0,1.6989700043360187,1588032000
04/29/2020,19660,50.0,1.6989700043360187,1588118400
04/30/2020,19982,52.0,1.7160033436347992,1588204800
05/01/2020,20305,52.0,1.7160033436347992,1588291200
05/02/2020,20628,53.0,1.724275869600789,1588377600
05/03/2020,20951,55.0,1.7403626894942439,1588464000
05/04/2020,21274,55.0,1.7403626894942439,1588550400
05/05/2020,21597,55.0,1.7403626894942439,1588636800
05/06/2020,21920,55.0,1.7403626894942439,1588723200
05/07/2020,22243,56.0,1.7481880270062005,1588809600
05/08/2020,22566,56.0,1.7481880270062005,1588896000
05/09/2020,22889,60.0,1.7781512503836436,1588982400
05/10/2020,23212,60.0,1.7781512503836436,1589068800
05/11/2020,23535,61.0,1.7853298350107671,1589155200
05/12/2020,23858,61.0,1.7853298350107671,1589241600
05/13/2020,24181,61.0,1.7853298350107671,1589328000
05/14/2020,24505,62.0,1.792391689498254,1589414400
05/15/2020,24882,63.0,1.7993405494535817,1589500800
05/16/2020,25259,63.0,1.7993405494535817,1589587200
05/17/2020,25636,63.0,1.7993405494535817,1589673600
05/18/2020,26013,64.0,1.806179973983887,1589760000
04/16/2020,15503,1.0,0.0,1586995200
04/17/2020,15823,1.0,0.0,1587081600
04/18/2020,16143,1.0,0.0,1587168000
04/19/2020,16463,1.0,0.0,1587254400
04/20/2020,16783,1.0,0.0,1587340800
04/21/2020,17103,1.0,0.0,1587427200
04/22/2020,17423,1.0,0.0,1587513600
04/23/2020,17742,1.0,0.0,1587600000
04/24/2020,18062,1.0,0.0,1587686400
04/25/2020,18381,1.0,0.0,1587772800
04/26/2020,18700,1.0,0.0,1587859200
04/27/2020,19019,1.0,0.0,1587945600
04/28/2020,19340,1.0,0.0,1588032000
04/29/2020,19661,1.0,0.0,1588118400
04/30/2020,19983,1.0,0.0,1588204800
05/01/2020,20306,1.0,0.0,1588291200
05/02/2020,20629,1.0,0.0,1588377600
05/03/2020,20952,1.0,0.0,1588464000
05/04/2020,21275,1.0,0.0,1588550400
05/05/2020,21598,1.0,0.0,1588636800
05/06/2020,21921,2.0,0.3010299956639812,1588723200
05/07/2020,22244,2.0,0.3010299956639812,1588809600
05/08/2020,22567,2.0,0.3010299956639812,1588896000
05/09/2020,22890,2.0,0.3010299956639812,1588982400
05/10/2020,23213,2.0,0.3010299956639812,1589068800
05/11/2020,23536,2.0,0.3010299956639812,1589155200
05/12/2020,23859,2.0,0.3010299956639812,1589241600
05/13/2020,24182,2.0,0.3010299956639812,1589328000
05/14/2020,24506,2.0,0.3010299956639812,1589414400
05/15/2020,24883,2.0,0.3010299956639812,1589500800
05/16/2020,25260,2.0,0.3010299956639812,1589587200
05/17/2020,25637,2.0,0.3010299956639812,1589673600
05/18/2020,26014,2.0,0.3010299956639812,1589760000
04/05/2020,11983,2.0,0.3010299956639812,1586044800
04/06/2020,12302,2.0,0.3010299956639812,1586131200
04/07/2020,12622,2.0,0.3010299956639812,1586217600
04/08/2020,12942,2.0,0.3010299956639812,1586304000
04/09/2020,13262,2.0,0.3010299956639812,1586390400
04/10/2020,13582,3.0,0.47712125471966244,1586476800
04/11/2020,13903,3.0,0.47712125471966244,1586563200
04/12/2020,14224,3.0,0.47712125471966244,1586649600
04/13/2020,14544,3.0,0.47712125471966244,1586736000
04/14/2020,14864,3.0,0.47712125471966244,1586822400
04/15/2020,15184,3.0,0.47712125471966244,1586908800
04/16/2020,15504,3.0,0.47712125471966244,1586995200
04/17/2020,15824,3.0,0.47712125471966244,1587081600
04/18/2020,16144,3.0,0.47712125471966244,1587168000
04/19/2020,16464,3.0,0.47712125471966244,1587254400
04/20/2020,16784,3.0,0.47712125471966244,1587340800
04/21/2020,17104,3.0,0.47712125471966244,1587427200
04/22/2020,17424,3.0,0.47712125471966244,1587513600
04/23/2020,17743,3.0,0.47712125471966244,1587600000
04/24/2020,18063,3.0,0.47712125471966244,1587686400
04/25/2020,18382,3.0,0.47712125471966244,1587772800
04/26/2020,18701,3.0,0.47712125471966244,1587859200
04/27/2020,19020,3.0,0.47712125471966244,1587945600
04/28/2020,19341,3.0,0.47712125471966244,1588032000
04/29/2020,19662,3.0,0.47712125471966244,1588118400
04/30/2020,19984,3.0,0.47712125471966244,1588204800
05/01/2020,20307,3.0,0.47712125471966244,1588291200
05/02/2020,20630,3.0,0.47712125471966244,1588377600
05/03/2020,20953,3.0,0.47712125471966244,1588464000
05/04/2020,21276,3.0,0.47712125471966244,1588550400
05/05/2020,21599,4.0,0.6020599913279624,1588636800
05/06/2020,21922,4.0,0.6020599913279624,1588723200
05/07/2020,22245,4.0,0.6020599913279624,1588809600
05/08/2020,22568,4.0,0.6020599913279624,1588896000
05/09/2020,22891,5.0,0.6989700043360189,1588982400
05/10/2020,23214,5.0,0.6989700043360189,1589068800
05/11/2020,23537,5.0,0.6989700043360189,1589155200
05/12/2020,23860,5.0,0.6989700043360189,1589241600
05/13/2020,24183,5.0,0.6989700043360189,1589328000
05/14/2020,24507,5.0,0.6989700043360189,1589414400
05/15/2020,24884,5.0,0.6989700043360189,1589500800
05/16/2020,25261,5.0,0.6989700043360189,1589587200
05/17/2020,25638,5.0,0.6989700043360189,1589673600
05/18/2020,26015,5.0,0.6989700043360189,1589760000
03/21/2020,7363,1.0,0.0,1584748800
03/22/2020,7669,1.0,0.0,1584835200
03/23/2020,7968,1.0,0.0,1584921600
03/24/2020,8262,1.0,0.0,1585008000
03/25/2020,8561,3.0,0.47712125471966244,1585094400
03/26/2020,8863,5.0,0.6989700043360189,1585180800
03/27/2020,9170,7.0,0.8450980400142568,1585267200
03/28/2020,9477,9.0,0.9542425094393249,1585353600
03/29/2020,9788,11.0,1.0413926851582251,1585440000
03/30/2020,10100,13.0,1.1139433523068367,1585526400
03/31/2020,10413,17.0,1.2304489213782739,1585612800
04/01/2020,10726,17.0,1.2304489213782739,1585699200
04/02/2020,11039,19.0,1.2787536009528289,1585785600
04/03/2020,11354,20.0,1.3010299956639813,1585872000
04/04/2020,11669,25.0,1.3979400086720377,1585958400
04/05/2020,11985,28.0,1.4471580313422192,1586044800
04/06/2020,12304,27.0,1.4313637641589874,1586131200
04/07/2020,12624,34.0,1.5314789170422551,1586217600
04/08/2020,12944,40.0,1.6020599913279623,1586304000
04/09/2020,13264,42.0,1.6232492903979006,1586390400
04/10/2020,13584,48.0,1.6812412373755872,1586476800
04/11/2020,13905,49.0,1.6901960800285136,1586563200
04/12/2020,14226,56.0,1.7481880270062005,1586649600
04/13/2020,14546,59.0,1.7708520116421442,1586736000
04/14/2020,14866,64.0,1.806179973983887,1586822400
04/15/2020,15186,72.0,1.8573324964312685,1586908800
04/16/2020,15506,75.0,1.8750612633917,1586995200
04/17/2020,15826,82.0,1.9138138523837167,1587081600
04/18/2020,16146,90.0,1.954242509439325,1587168000
04/19/2020,16466,94.0,1.9731278535996986,1587254400
04/20/2020,16786,98.0,1.9912260756924949,1587340800
04/21/2020,17106,141.0,2.1492191126553797,1587427200
04/22/2020,17426,149.0,2.173186268412274,1587513600
04/23/2020,17745,172.0,2.2355284469075487,1587600000
04/24/2020,18065,177.0,2.247973266361807,1587686400
04/25/2020,18384,186.0,2.2695129442179165,1587772800
04/26/2020,18703,190.0,2.278753600952829,1587859200
04/27/2020,19022,193.0,2.285557309007774,1587945600
04/28/2020,19343,199.0,2.298853076409707,1588032000
04/29/2020,19664,206.0,2.3138672203691533,1588118400
04/30/2020,19986,211.0,2.3242824552976926,1588204800
05/01/2020,20309,218.0,2.3384564936046046,1588291200
05/02/2020,20632,220.0,2.342422680822206,1588377600
05/03/2020,20955,230.0,2.361727836017593,1588464000
05/04/2020,21278,240.0,2.380211241711606,1588550400
05/05/2020,21601,246.0,2.3909351071033793,1588636800
05/06/2020,21924,252.0,2.401400540781544,1588723200
05/07/2020,22247,255.0,2.406540180433955,1588809600
05/08/2020,22570,260.0,2.4149733479708178,1588896000
05/09/2020,22893,265.0,2.423245873936808,1588982400
05/10/2020,23216,267.0,2.4265112613645754,1589068800
05/11/2020,23539,271.0,2.432969290874406,1589155200
